baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000134627.7	33.3672118760894	1.38202007532166	0.514498985263751	2.68614732954855	0.00722812091035605	0.118309107469107
ENSG00000134644.11	251.653024415325	0.397090318494963	0.252785356931518	1.57085965466955	0.116215251794473	0.427906374548199
ENSG00000134668.8	2.15079497172604	-1.04992582501816	1.99578378523367	-0.526071928625893	0.598838231815523	NA
ENSG00000134684.6	653.513398944258	-0.261469199461991	0.223194699449935	-1.17148480723952	0.241403961129958	0.574113348635669
ENSG00000134686.12	94.5335440841713	-0.137475392691386	0.342235717529415	-0.40169796911852	0.687906319336567	0.881876054361264
ENSG00000134690.6	243.575886791036	0.414672321502674	0.268065103258739	1.54690900255834	0.121885189915029	0.438517137421192
ENSG00000134697.8	296.096842300855	0.0830461734617921	0.269468130212222	0.308185511200854	0.757941176667099	0.912765526775617
ENSG00000134698.10	64.9206142960724	0.0223883422623278	0.385954946586786	0.0580076572675655	0.953742529181845	0.984163827288205
ENSG00000134717.13	131.209819442722	0.311378758767986	0.318072779581733	0.978954436709268	0.327602492954414	0.659346946098049
ENSG00000134744.9	178.986028930562	0.591563022993387	0.312398239618954	1.89361829860163	0.0582756928793851	0.326010228105075
ENSG00000134748.12	340.258694734525	0.88509710228444	0.266047668740836	3.32683652697832	0.000878378864889035	0.0320911174948253
ENSG00000134755.10	44.7890990458486	0.910983767117817	0.469572689862429	1.9400271497576	0.0523763904485828	0.312351094393559
ENSG00000134757.4	13.4992339700071	0.682127017632675	0.7463728134431	0.913922647431314	0.360757492487035	NA
ENSG00000134758.9	139.078168531803	0.114219039941933	0.303121616946076	0.376809285634855	0.70631533960331	0.890087543633312
ENSG00000134759.9	136.900791239573	-0.656568411967514	0.331382992882411	-1.98129785194043	0.0475578811432552	0.300235605750652
ENSG00000134760.5	1.30386182476142	-0.514253406300808	2.48627091403586	-0.206837237003285	0.836136973998993	NA
ENSG00000134762.12	16.9327272021063	0.49148048747856	0.700968328751508	0.701145069355606	0.48321248630085	NA
ENSG00000134765.5	3.8301560966467	0.102747863960946	1.44073741642009	0.0713161626747026	0.9431461320278	NA
ENSG00000134769.17	2.38878924784956	-0.447036252602689	1.76610456707984	-0.253119923324721	0.800175543497718	NA
ENSG00000134779.10	254.955176279143	-0.157315670892713	0.261734752879142	-0.601049991115833	0.547806690261503	0.808921516839111
ENSG00000134780.5	0.695150576567555	-0.00712740471615451	3.07181067497027	-0.00232026171867623	0.99814870065876	NA
ENSG00000134802.13	355.920361683429	-0.119438377363968	0.239705942892746	-0.498270405491823	0.618293464108805	0.848551716610465
ENSG00000134809.4	33.3703573478887	0.0258886837092731	0.506507228436456	0.0511121702827207	0.959236138186542	0.985513394820501
ENSG00000134812.3	1.22040423962405	0.487687972775753	2.43163744500977	0.200559492853916	0.841043034439792	NA
ENSG00000134815.14	83.7848703933327	-0.387947083145248	0.356747900959747	-1.08745442398278	0.276836030094181	0.612333557170741
ENSG00000134817.9	13.5746865008856	-0.751477474576626	0.775906627855668	-0.968515343983392	0.332787059646325	NA
ENSG00000134824.9	90.8047295481502	-0.472790075861582	0.343766439746795	-1.37532353713708	0.169031162562853	0.501708329301031
ENSG00000134825.9	97.2850328785983	0.00879391243115565	0.352031332145403	0.0249804822132236	0.980070531688267	0.992099849687105
ENSG00000134827.3	13.8682116557226	0.412875694390142	0.757043124587388	0.545379359485197	0.58549263331136	NA
ENSG00000134830.3	32.2183635477549	-0.00949495497505716	0.54283155821446	-0.0174915309019413	0.986044489175417	0.994137396247274
ENSG00000134851.8	126.616737644437	-0.0858990179953615	0.321981738111694	-0.266782266904726	0.789636808527521	0.923676730482924
ENSG00000134852.10	66.391395856153	0.390019754905222	0.376741610676636	1.0352446978308	0.300554649247723	0.636543012606067
ENSG00000134853.7	0.203469467825674	-1.0874701827538	4.98629166567785	-0.218091972084021	0.827357452213582	NA
ENSG00000134864.6	2.13911701704015	-1.75447976874481	2.00301445046143	-0.875919676136448	0.381073702084004	NA
ENSG00000134871.13	12.2267505095296	0.116344655481381	0.846405762575839	0.137457305497676	0.890669337622029	NA
ENSG00000134873.5	1.05088505819534	-1.52887458078401	2.87229282909944	-0.532283674315812	0.59452953763879	NA
ENSG00000134874.13	4.93900398678866	0.0326690649990178	1.19454747533119	0.0273484860783456	0.978181785015481	NA
ENSG00000134882.11	55.3488637339058	-0.471276867915051	0.411069694434452	-1.14646463676538	0.251602951321633	0.584911304279254
ENSG00000134884.9	213.907306656803	-0.116624603571114	0.28138471415385	-0.414466734349147	0.678532324442793	0.878454251103882
ENSG00000134897.9	55.7496511220647	-0.0904184257121644	0.410213825549502	-0.220417792089392	0.825545790046051	0.937979372175647
ENSG00000134899.13	46.376228480362	0.317016111436837	0.440810097528912	0.719167081729666	0.47203797918104	0.766049092136178
ENSG00000134900.7	162.680606320884	-0.012927972860035	0.30751179494989	-0.0420405755887891	0.966466352052041	0.987134368772929
ENSG00000134901.8	17.12014983979	0.163996556340094	0.678074578089205	0.24185622295741	0.80889157219742	NA
ENSG00000134905.12	38.7797539989137	0.0790685764157614	0.486027649888617	0.162683288561631	0.870767805487817	0.954563833780162
ENSG00000134910.8	330.046191120987	0.111603517338646	0.260056564508403	0.429150933181077	0.667813388178494	0.87265508077766
ENSG00000134954.10	1.03511868559071	-0.298027912862557	2.5334942469126	-0.117635125173757	0.906356772297276	NA
ENSG00000134955.7	1.38014160546927	-0.220713155887007	2.30194783857379	-0.0958810413461643	0.923615052012783	NA
ENSG00000134962.6	11.3891312092013	0.502091000458027	0.826354092483705	0.607597886940855	0.543454202627056	NA
ENSG00000134970.13	100.975465109066	0.460944340521664	0.339192812015999	1.3589448956245	0.174164050838514	0.505959225288489
ENSG00000134982.12	105.26188309254	0.94678087135494	0.331391628151692	2.85698488110737	0.00427686209308003	0.0879012733641351
ENSG00000134986.9	16.3043493107049	-0.239012098478006	0.716339656649065	-0.333657499287518	0.738638023998064	NA
ENSG00000134987.7	172.816309068692	0.104052660274827	0.3010660151475	0.345614101358632	0.729632746989785	0.901725935065212
ENSG00000134996.11	30.0643907748542	0.704176104342315	0.530193398625082	1.32814951330668	0.184128719147603	NA
ENSG00000135002.7	82.7395449836099	0.726158419088976	0.347132741571435	2.09187533219059	0.0364496692693627	0.264283487362804
ENSG00000135018.9	294.183248262818	0.593848990739555	0.258987925162022	2.2929601461846	0.0218502995286502	0.211579938114206
ENSG00000135040.11	91.797557718043	0.268411645655099	0.345028573278134	0.777940340143153	0.436604185176354	0.742977305969386
ENSG00000135045.6	34.1890413637103	0.36549203044696	0.494545694864391	0.73904602596365	0.459879049606309	0.756816367524121
ENSG00000135046.9	328.684053014586	-0.14014339685667	0.274818911821702	-0.509948154323503	0.610087784514064	0.843264753180962
ENSG00000135047.10	172.60014244145	0.52564803480259	0.288770723046624	1.8202954553593	0.0687140231109401	0.34712929881247
ENSG00000135048.9	64.191925539463	0.490289692854432	0.387445512332928	1.26544166146679	0.205713048686427	0.539988606478971
ENSG00000135049.11	32.7068844714945	1.13023697159941	0.530658136186718	2.1298777772847	0.0331817052733526	0.253605170330872
ENSG00000135052.12	3.18393378207739	0.934932324177922	1.49827239616644	0.624006907268725	0.532623048854204	NA
ENSG00000135069.9	133.055519404431	-1.36031030858929	0.341781451040309	-3.98005890737723	6.88981932705785e-05	0.0060831363141815
ENSG00000135070.9	45.0504385710024	0.500018909501289	0.452318455124369	1.10545767884665	0.268961322846842	0.602836230266294
ENSG00000135074.11	7.34591461439782	1.67320333814143	1.07695757576029	1.55363904372948	0.120270540611527	NA
ENSG00000135077.4	24.6336630514624	0.475250384269566	0.603099575896841	0.788013129611049	0.4306890260222	NA
ENSG00000135083.10	0.656690227152035	1.18748707993789	3.38770016423234	0.350528979062402	0.725941745840993	NA
ENSG00000135090.9	122.739223641602	0.059429798959124	0.332304937918805	0.178841155149025	0.858062429062266	0.951511195445234
ENSG00000135093.8	27.159007071997	0.799677845414614	0.551068140335979	1.45114149572694	0.14674046378712	NA
ENSG00000135097.2	2.95326553130325	1.58579920360856	1.74489819148868	0.908820475225325	0.363444896761468	NA
ENSG00000135100.13	12.2576918757591	0.200086363004051	0.829978855111664	0.241074048780595	0.809497725764915	NA
ENSG00000135108.10	34.8747578177346	1.04151502201547	0.507175372045474	2.05355993098593	0.040018303635982	0.275097438457894
ENSG00000135111.10	2.92472990517439	0.754298620818208	1.54680224518197	0.487650327097547	0.625797541508599	NA
ENSG00000135116.5	30.085477671135	-0.0358811474812493	0.573256624824197	-0.0625917711674996	0.950091582227221	NA
ENSG00000135119.10	62.8727245937222	-0.11242893081394	0.44261651004418	-0.254009799143546	0.799487987710951	0.926663293741314
ENSG00000135124.10	19.3507234293775	0.294150017849463	0.662143277320303	0.444239227255904	0.656869634092321	NA
ENSG00000135127.7	1.30392129230235	-2.35793719813181	2.62858557875562	-0.89703649642941	0.369699442597091	NA
ENSG00000135148.7	133.572260046098	0.245688152421793	0.307090349477377	0.800051687849905	0.423680850718962	0.732731869147913
ENSG00000135164.14	255.503743141732	0.726867600641806	0.260865982843862	2.78636406601493	0.00533029688777804	0.097753053667293
ENSG00000135185.7	6.53453920919015	1.87869298689594	1.05903494510112	1.77396694564838	0.0760686179841777	NA
ENSG00000135205.10	3.36006356446384	-0.898799451651653	1.64016609491519	-0.547992946835135	0.583696745837844	NA
ENSG00000135211.5	32.9392625382157	0.497409001303306	0.50464178628828	0.985667486955107	0.324296309138914	0.655957934819921
ENSG00000135213.8	273.351067899718	-0.509012619871646	0.267730571298804	-1.90121216789829	0.0572742279458232	0.32462716854984
ENSG00000135218.13	2.43066969415564	-0.383662918581569	1.80982636946206	-0.211988799066734	0.832115772790865	NA
ENSG00000135220.6	2.36474511943765	-2.73428026792697	2.20170305269363	-1.24189329918118	0.214275932742947	NA
ENSG00000135241.12	48.155244858649	0.0350290976937565	0.436373913937294	0.0802731248935062	0.936020032448463	0.978284750206057
ENSG00000135245.9	50.1895897543263	-0.0425109526613963	0.437682471072963	-0.0971273822257085	0.922625235789541	0.973263409900703
ENSG00000135248.11	0.202603767607933	1.23014280174958	4.99378186246824	0.246334909218795	0.805422988699085	NA
ENSG00000135249.3	120.728596014652	0.592485422866739	0.323549611469148	1.8312042477085	0.0670700629580558	0.343948162417871
ENSG00000135250.12	98.9441436212739	0.096905425311364	0.344237841678372	0.281507183634693	0.778321419032621	0.919833051722385
ENSG00000135269.13	99.780916194878	-1.05731802379895	0.33748966150005	-3.13289011313549	0.00173094232594222	0.0499436638531242
ENSG00000135272.5	3.34940335236352	0.339515872109992	1.43382741902691	0.23678991460521	0.812819776064879	NA
ENSG00000135297.11	172.843767546899	-0.437629151925912	0.286300200374241	-1.52856739657834	0.126371723709507	0.44689162396772
ENSG00000135298.9	8.62989026239934	-1.02651376338594	0.97087480306876	-1.05730806911593	0.290371011824509	NA
ENSG00000135299.12	0.723640400087646	-0.984848513550977	3.30487314589979	-0.297998885304519	0.76570401439467	NA
ENSG00000135314.8	11.6938503702784	1.26421998916798	0.825650631992208	1.53118030821044	0.12572483616227	NA
ENSG00000135315.7	26.0098153268204	1.30170741216091	0.555385376469361	2.34379129755988	0.0190888494960612	NA
ENSG00000135316.13	745.559422901777	0.351418820650407	0.218614481732324	1.60748189171059	0.107948698601744	0.412894029489341
ENSG00000135317.8	121.156215436603	0.624763124691826	0.324178198844947	1.92722128421303	0.0539520585397359	0.316274448177788
ENSG00000135324.5	38.222145918854	1.5458988255566	0.485388199295886	3.18487105331178	0.00144818521497116	0.045294530930242
ENSG00000135334.8	78.7996972588339	0.304133848933944	0.358951885676114	0.847283051211958	0.396837371353204	0.713532787354636
ENSG00000135336.10	146.016655076672	0.335740446431922	0.297845800544722	1.12722907564215	0.259645640288581	0.594403088132386
ENSG00000135338.9	17.9283389972245	0.779273831122353	0.668150115864978	1.16631549201113	0.243486911850535	NA
ENSG00000135341.13	173.15318412306	0.564395447558825	0.290968473717389	1.93971340038375	0.05241453011338	0.312351094393559
ENSG00000135362.9	0.99066284226349	-0.0108928984386024	2.83976973512919	-0.00383583862587606	0.996939451087996	NA
ENSG00000135363.7	111.358724681985	0.109303537983307	0.325858008916512	0.335433026018739	0.737298458383451	0.904652827628566
ENSG00000135365.11	129.893922582493	-0.215257153596901	0.301700036973938	-0.713480700088531	0.475548351703003	0.769226684930278
ENSG00000135372.4	281.870920666918	0.211159751790754	0.258516207297883	0.816814365326962	0.414034521526908	0.725223518177738
ENSG00000135373.8	0.714837290594993	1.01716473553593	2.95382277240041	0.344355370620065	0.730579047797483	NA
ENSG00000135374.5	2.60997564890285	0.156449535414516	1.6852720916129	0.0928333983533694	0.926035917520253	NA
ENSG00000135378.3	15.0201785225889	0.638022878642705	0.709096394376137	0.899768894191089	0.368243251177572	NA
ENSG00000135387.15	750.22510687443	0.521080557243257	0.218894315901572	2.38051205257228	0.0172885954662736	0.189701254977986
ENSG00000135390.13	300.466216694791	-0.0721358424999592	0.263250411813513	-0.27401986573552	0.784069355104892	0.921753406506515
ENSG00000135392.11	74.5888979266941	-0.430436568239007	0.373409034787269	-1.15272135416923	0.24902477366315	0.581796049062102
ENSG00000135404.7	220.363965418602	0.173889268831416	0.288920757946502	0.601857997560751	0.547268665162652	0.808549626271333
ENSG00000135406.9	4.97428798220994	0.764274499143107	1.21321810253569	0.62995639246211	0.528723115550642	NA
ENSG00000135407.6	2.29149107282581	0.85007468559799	1.82566933868298	0.465623575740842	0.641484964658401	NA
ENSG00000135409.6	36.6008290586776	-0.206446041677442	0.498833248859751	-0.413857821525215	0.678978235072239	0.87866875719145
ENSG00000135414.5	36.2132040896736	-0.0401880673029109	0.501806392883528	-0.0800867981612957	0.936168222560501	0.978284750206057
ENSG00000135423.8	0	NA	NA	NA	NA	NA
ENSG00000135424.11	4.07481433981191	0.443391608661549	1.35831412282543	0.326427886753654	0.744100641443286	NA
ENSG00000135426.10	20.6770071048867	0.194407647977486	0.713176026163236	0.272594199532148	0.785165171243335	NA
ENSG00000135436.4	0.770747420934804	0.306339535933619	2.96240187392488	0.103409175719887	0.917638230018652	NA
ENSG00000135437.5	0.804877699760835	-2.38934474240215	3.38777998329009	-0.705283328370606	0.480633933391999	NA
ENSG00000135439.7	5.30994727782273	-0.183045836059566	1.2229567812818	-0.149674819961923	0.881021175119744	NA
ENSG00000135441.3	22.7474499087214	-0.281019083543636	0.607254610643254	-0.462769781601094	0.643529393568469	NA
ENSG00000135446.12	211.858744221118	0.133052009010101	0.270112178224313	0.492580563693093	0.622308984169663	0.850615497248198
ENSG00000135451.8	135.341517639138	-0.0568186299813764	0.30175194450292	-0.188295820512356	0.850644761505462	0.948058174324933
ENSG00000135452.5	41.7554479325307	-0.281114559122766	0.458612896242747	-0.612966973728472	0.539898177416959	0.806090708435114
ENSG00000135454.9	43.1029450406741	-0.104559150492954	0.459721449026358	-0.227440226498892	0.820081443548345	0.936898800108566
ENSG00000135457.5	103.723807222243	0.437267256644234	0.325258415128656	1.34436877358353	0.178829166288398	0.511385567490197
ENSG00000135469.9	23.8263663585979	0.736518756343188	0.58313241928173	1.26303860322222	0.206575306840849	NA
ENSG00000135472.4	6.79065987914414	0.648744684285043	1.10248499971379	0.588438558759043	0.55623796285465	NA
ENSG00000135473.10	135.506274861391	-0.999526441816714	0.308214750564996	-3.2429545957306	0.00118297061587091	0.0396519307425404
ENSG00000135476.7	106.79557316127	-1.04890135875142	0.333656907850017	-3.14365245877936	0.00166853474067524	0.0487725074153402
ENSG00000135482.2	6.37613258147178	-0.728892358779527	1.1250477183508	-0.647876838369136	0.517064612394364	NA
ENSG00000135486.13	4031.93341477205	0.333984703938145	0.218557263616991	1.52813362690811	0.126479363964406	0.446915111870248
ENSG00000135502.12	7.33137631822682	0.515670175816801	1.02180089074589	0.504667964656378	0.613792065114271	NA
ENSG00000135503.8	44.5188936116171	0.60717146800565	0.468187248899019	1.29685605371241	0.194680719729289	0.528543811795469
ENSG00000135506.11	234.982034981739	0.359329291148862	0.27606087280736	1.30163064216496	0.193042679664713	0.527394062452256
ENSG00000135521.8	102.578140548784	-0.167428630469575	0.336184507604995	-0.498026014530978	0.618465706384866	0.84857124916629
ENSG00000135525.14	32.9775905434853	0.849535872476781	0.509397970389435	1.66772527936715	0.0953702747508478	0.394321194530822
ENSG00000135535.10	391.369350338839	0.669351095796904	0.242669431362654	2.75828353014353	0.00581057753257175	0.102622452839353
ENSG00000135537.12	15.5269945345586	-0.0215688821999386	0.814446069939363	-0.0264828857256865	0.978872184024636	NA
ENSG00000135540.7	0.522348158571398	-2.15330321743377	4.0130260091463	-0.536578435456452	0.591558843142409	NA
ENSG00000135541.16	94.6108345091529	0.316405575520232	0.351909087350867	0.899111693597053	0.368593170112382	0.689572613939612
ENSG00000135547.4	0	NA	NA	NA	NA	NA
ENSG00000135549.10	32.6449981491776	0.454380521708344	0.508126480939818	0.894227202778201	0.371200340392533	0.692406268742761
ENSG00000135587.4	23.4774753452756	-0.0234566127353649	0.610911838504349	-0.0383960683963696	0.969371895637508	NA
ENSG00000135596.13	45.0709129427796	-0.798323302002285	0.486350284917508	-1.64145745722693	0.100702491232385	0.403762684808749
ENSG00000135597.14	63.6947146596381	0.634735740468794	0.393168172352209	1.61441282663181	0.10643791137601	0.410762338579992
ENSG00000135604.9	1.12551738258435	0.596444819344324	2.45703974003006	0.242749357947718	0.808199568686389	NA
ENSG00000135605.8	36.9907215755108	-0.178439167953654	0.50127037222079	-0.355973897206633	0.721860113467236	0.897401924574405
ENSG00000135617.3	30.0916057257829	0.199881439848598	0.535222501218955	0.373454851754875	0.70880994167703	NA
ENSG00000135622.8	2.57896764923846	-0.875905009031917	1.71505814229168	-0.510714469342435	0.609551007404471	NA
ENSG00000135624.11	957.305621066932	0.48646464299689	0.219037237448569	2.22092210741616	0.026356237588268	0.22795456101853
ENSG00000135631.11	33.3089006538622	0.326808301229283	0.514963522807412	0.634624175801098	0.525673556825089	0.796992531998182
ENSG00000135632.7	73.8167290098801	-0.0922878689204411	0.374005379101722	-0.246755458817454	0.805097483380701	0.929954520187356
ENSG00000135636.9	5.0559149242928	-0.157910879482444	1.22581472102112	-0.128821164222031	0.897499158437626	NA
ENSG00000135637.9	70.18003484053	-0.580550971803776	0.398194829411208	-1.45795708262262	0.144852372969415	0.467206601256578
ENSG00000135643.4	5.95490807929676	-0.0326253275519218	1.11429828023639	-0.0292788099296004	0.976642226882976	NA
ENSG00000135655.9	523.005124158003	1.05486354431155	0.273524125922404	3.85656490356834	0.000114991576143474	0.00854972455607091
ENSG00000135677.6	110.112003847498	0.490911875241808	0.32857211818533	1.4940764844962	0.135155629488107	0.456042641537099
ENSG00000135678.7	19.9006238123548	0.229026595821631	0.632938166362496	0.361846714249908	0.717466581220846	NA
ENSG00000135679.17	261.404025884646	0.0600457768126894	0.953262991915114	0.062989728251232	0.949774683746876	0.982274586178088
ENSG00000135686.8	34.8701503011575	-0.406837096862304	0.509009132151199	-0.799272687197004	0.424132312497629	0.733063923476735
ENSG00000135698.5	59.0831495016853	0.72325715114214	0.411629803954478	1.75705729807194	0.078908043261269	0.363693357381541
ENSG00000135702.10	9.27949243589784	-1.92312486202076	0.97251227956143	-1.97748131559637	0.0479872504614803	NA
ENSG00000135709.8	63.6188705264751	-0.726415981440586	0.393367404216469	-1.84666033243782	0.0647963841745195	0.339860242737145
ENSG00000135720.8	192.846876468773	0.549620495482012	0.277203073217831	1.98273593832097	0.0473969330324672	0.300027187739501
ENSG00000135722.4	24.6539705098374	0.362652796672401	0.584462108295082	0.620489834200348	0.534935344791346	NA
ENSG00000135723.9	192.613321426178	-0.00568251229318569	0.331662672015166	-0.0171334092518131	0.986330186091437	0.994217146298133
ENSG00000135736.5	3.21843206203447	0.0505616308875393	1.49828339636179	0.0337463733565463	0.973079399422147	NA
ENSG00000135740.12	40.9406901989241	1.13557611167438	0.518418977101115	2.1904601525667	0.0284908816478115	0.232425816755095
ENSG00000135747.7	45.6317653706454	0.116182773722261	0.453045389682338	0.256448418565134	0.797604604885668	0.925789143056801
ENSG00000135750.10	39.7934049641388	0.751317875166225	0.549784932761255	1.36656687078124	0.171761107284973	0.503293942156686
ENSG00000135763.5	52.1684501311268	0.203468039160629	0.419045220964953	0.485551508479431	0.627285184383687	0.85288245473791
ENSG00000135766.8	90.1274207722463	0.28177718557889	0.355947368584119	0.791625983076482	0.428578791961188	0.735946888302882
ENSG00000135775.9	59.3170837253457	0.278454966362021	0.408159639432862	0.682220728019395	0.495099389743185	0.780011603617702
ENSG00000135776.4	626.74689777311	0.518336784272133	0.279531782883916	1.85430357480096	0.0636957409876646	0.33860154887942
ENSG00000135778.7	74.9726105566204	0.0138076833229546	0.39315454753091	0.0351202431961418	0.971983859632104	0.989257348011733
ENSG00000135801.5	91.5605168499817	0.520571017246409	0.343119818050987	1.51716977527965	0.129223825229523	0.449439029325649
ENSG00000135821.12	1671.56193055423	-0.149070893624605	0.219259597427707	-0.679883094621459	0.496578486676736	0.781131115467166
ENSG00000135823.9	67.5375904674551	0.301841130878768	0.428519321860431	0.704381612405046	0.481195153849705	0.772240350842957
ENSG00000135828.7	43.1151741377491	0.519107697204639	0.456708656260064	1.13662767300177	0.255693966546531	0.589250152378575
ENSG00000135829.12	526.639183835672	0.320732684538803	0.247669757397865	1.2950014079578	0.195319743782718	0.528754438933987
ENSG00000135835.6	24.5481759102104	-0.121189735112323	0.625765339268307	-0.19366642334973	0.846437084322763	NA
ENSG00000135837.11	221.730321724948	0.753051232122589	0.266120392529023	2.82973891991559	0.00465860023949325	0.0916155351042802
ENSG00000135838.9	22.3245737301178	0.76170960958822	0.646670727199752	1.17789406192331	0.238838842687594	NA
ENSG00000135842.12	79.5028645429609	-0.717165510497212	0.363324293671442	-1.97389913911386	0.0483932126863645	0.302465357842752
ENSG00000135845.5	48.5151499116765	0.523542761371251	0.441586695646834	1.18559450846763	0.235782471978802	0.569942422864094
ENSG00000135847.5	110.309487901122	0.240490549280634	0.321189141492717	0.748750559134601	0.454007564075431	0.753801863274852
ENSG00000135862.5	4.74061914092786	-1.07142044632239	1.29838383864221	-0.825195457949346	0.409260631692798	NA
ENSG00000135870.7	168.343013560754	1.12346017043982	0.286612084167665	3.91979345079745	8.86248906953959e-05	0.00729305411198229
ENSG00000135898.5	0.991629074862063	-1.0191835112749	2.77138897992315	-0.367751881333942	0.713058251504805	NA
ENSG00000135899.12	13.7089257675285	0.362591783152309	0.787430909337733	0.460474409694262	0.645175735600081	NA
ENSG00000135900.3	39.318618838848	0.443844880394419	0.475784719426757	0.932869136548101	0.350887539400508	0.677832617577613
ENSG00000135905.14	2.0752973837044	0.407847560311424	1.94879578217549	0.209281836527854	0.834228230179439	NA
ENSG00000135912.6	89.9767145033435	-0.102127688861504	0.341219840462056	-0.299301730881797	0.764709834036985	0.915620928563001
ENSG00000135913.6	48.4813642507706	0.151627337784481	0.465295192383634	0.325873424583904	0.744520123222822	0.907543354026216
ENSG00000135916.11	74.171847102556	0.0565014471218205	0.388173566651876	0.145557173326262	0.884270978545999	0.958063798913044
ENSG00000135917.9	6.09739008511012	0.762036667646804	1.07257762822492	0.710472275007218	0.477411317840316	NA
ENSG00000135919.8	0.375706875517647	-0.0407225853592781	4.64776540073941	-0.00876175577898136	0.993009219783667	NA
ENSG00000135924.11	32.7758296184554	0.614047293527126	0.552723645513192	1.11094811758414	0.266590682113691	0.601123336418103
ENSG00000135926.8	198.744769907239	0.196345687018793	0.268713150426331	0.730688791029682	0.464969263630248	0.760087067221606
ENSG00000135930.9	103.435662271029	0.0738093790620658	0.341502623562999	0.216131221166006	0.828885463830375	0.939758318810361
ENSG00000135931.13	2.10639398823908	0.136239581944157	1.81272509846097	0.0751573319417411	0.940089532470813	NA
ENSG00000135932.6	159.681339208734	0.403169585354557	0.302114526155969	1.33449255315323	0.182042485787265	0.515066253036776
ENSG00000135940.2	160.616299877292	0.199182056610885	0.287441590128052	0.692947936038593	0.488342225359619	0.777409477618742
ENSG00000135945.5	86.1747442841883	0.238409892850263	0.347988372416669	0.685108790258083	0.493275273749968	0.779455857625789
ENSG00000135951.10	2.91740488698641	-0.973445182531912	1.76844844367088	-0.550451547522228	0.582009701146564	NA
ENSG00000135953.6	27.6787269277125	0.843261525089344	0.549506379262987	1.53458004658718	0.124887017035623	NA
ENSG00000135956.4	64.0076599391866	-0.213312344055155	0.406497982389635	-0.524756218471685	0.599752670539702	0.836653001233463
ENSG00000135966.8	127.631412752732	0.48052798305139	0.314288868275457	1.52893732981416	0.126279980882273	0.44689162396772
ENSG00000135968.15	157.625248817619	0.291303916185736	0.294096673753845	0.990503947112147	0.321927860844086	0.653571388865741
ENSG00000135972.4	103.119004105548	0.386681452798721	0.328343948366917	1.17767193432971	0.238927419863448	0.572047793830616
ENSG00000135974.5	108.385269131918	0.29541074253323	0.35378942835709	0.834990304557838	0.403723167330249	0.71859671698681
ENSG00000135976.12	105.983860055899	0.64963930754378	0.33451568199041	1.94202945487741	0.0521335346051887	0.312285398808183
ENSG00000135999.7	61.9025511046353	-0.227435383556412	0.388762734313104	-0.585023623620361	0.558531832382771	0.815383363981462
ENSG00000136002.12	26.1646675366721	-0.195308288806967	0.582050335688568	-0.335552231193057	0.737208551261666	NA
ENSG00000136003.11	79.5074582999987	0.429816821216211	0.358164181614116	1.20005529106563	0.230117867647967	0.564190836535417
ENSG00000136010.9	93.0286343273262	-2.75928908481099	2.76037939092057	-0.999605015849212	0.317501694815645	0.651120427230611
ENSG00000136014.7	11.9463842961193	1.82403152463464	0.865259888595986	2.10807359577757	0.0350246239710387	NA
ENSG00000136021.13	116.244320193566	0.45269730370962	0.335860123562846	1.34787452260587	0.177698743721062	0.51000468786857
ENSG00000136026.9	0.54786688954329	-2.19915564584148	3.89803707617618	-0.56417001759223	0.572638430524926	NA
ENSG00000136040.4	5.7376441222804	-3.17113816870061	1.53110994742867	-2.0711368076644	0.0383460129749034	NA
ENSG00000136044.7	23.5439582900074	0.119941066985043	0.586920385677084	0.204356621293153	0.838074826017549	NA
ENSG00000136045.7	88.0093422965917	-0.623440567443558	0.344437338063526	-1.81002608761474	0.0702917417062817	0.35051180635743
ENSG00000136048.9	9.55698465614506	-0.110063234213136	0.924903345197564	-0.118999714710326	0.905275581804109	NA
ENSG00000136051.9	81.4792512907834	0.345212398225657	0.379335986084115	0.910043894831292	0.362799361161688	0.685799567611094
ENSG00000136052.5	5.93845892621832	-0.235312102563027	1.09894567755432	-0.214125327001338	0.830449325714857	NA
ENSG00000136059.10	35.1663771623111	-0.720861326420435	0.513889283551678	-1.40275609843096	0.160689582475423	0.492298086010416
ENSG00000136068.10	224.9803753613	-0.0385919085828385	0.275674124307034	-0.139991044425542	0.888667066223182	0.959516427050657
ENSG00000136098.12	12.1223961683652	0.202463711924751	0.795321791615597	0.254568294317035	0.799056549997111	NA
ENSG00000136100.8	72.5713573832702	0.487531969558919	0.403474483192957	1.20833408274238	0.226918783594032	0.562926180717643
ENSG00000136104.14	40.9149994657288	0.0995357965508613	0.466234327989444	0.213488777156526	0.83094574188578	0.94045882070021
ENSG00000136108.10	141.843222329095	0.417876280225113	0.299293364035427	1.39620964057075	0.162651374446807	0.494488181424368
ENSG00000136111.8	47.2260164454615	-0.273707893861876	0.446117557499206	-0.613533113101837	0.53952389481895	0.806090708435114
ENSG00000136114.11	5.32563057978932	-0.0731966498937654	1.15960833616128	-0.0631218728006668	0.949669457051699	NA
ENSG00000136122.11	44.345758723763	0.319659282680634	0.445511433617692	0.71751083936253	0.473058950617897	0.767396682380344
ENSG00000136141.10	26.9842732466603	1.07674692826771	0.574278251376728	1.87495682743757	0.0607986631304934	NA
ENSG00000136143.9	54.0282511963448	0.573976147839026	0.418860638454854	1.37032725241594	0.170584769627286	0.503263022345828
